,fips,ratio_living_wage_2014,ratio_living_wage_2024,ratio_living_wage_change,living_wage_increase
1942,37125,0.6335187568413617,0.6047918120493138,-0.02872694479204796,0
1943,37127,0.6576347986031318,0.6377923976608187,-0.019842400942313043,0
1944,37129,0.6759349096637518,0.6505270092226614,-0.025407900441090425,0
1945,37131,0.5834756168416355,0.5744141096883305,-0.009061507153305004,0
1946,37133,0.5528393397584895,0.5410268714011516,-0.011812468357337957,0
1947,37135,0.8377968826454626,0.670774647887324,-0.1670222347581386,0
1948,37137,0.4818125987661553,0.4371316306483301,-0.04468096811782518,0
1949,37139,0.612839463860481,0.5886291697102508,-0.024210294150230238,0
1950,37141,0.5672412894661,0.5152238127698251,-0.05201747669627488,0
1951,37143,0.5431840920556921,0.5139352072415436,-0.029248884814148446,0
1952,37145,0.6578883097659094,0.5854815175097277,-0.07240679225618174,0
1953,37147,0.7136680460696755,0.6757867543447629,-0.037881291724912614,0
1954,37149,0.5105207994357523,0.5505437469105289,0.04002294747477653,1
1955,37151,0.5851106360062303,0.6336053034166242,0.04849466741039399,1
1956,37153,0.5778562690068846,0.6045137023105858,0.026657433303701183,1
1957,37155,0.5563154356403395,0.5932885906040268,0.03697315496368736,1
1958,37157,0.6209379357399748,0.5706450770436146,-0.05029285869636024,0
1959,37159,0.689736478043321,0.6437718277066357,-0.0459646503366854,0
1960,37161,0.5628713414475488,0.5998702983138781,0.03699895686632926,1
1961,37163,0.5890949646763864,0.630755064456722,0.04166009978033558,1
1962,37165,0.6138272065493677,0.6519381946326919,0.03811098808332414,1
1963,37167,0.5741100371170507,0.5119047619047619,-0.0622052752122888,0
1964,37169,0.523135713684671,0.5131646216768916,-0.009971092007779458,0
1965,37171,0.5797293849518016,0.6133660806618407,0.03363669571003913,1
1966,37173,0.5909680806213033,0.5964771817453963,0.005509101124092974,1
1967,37175,0.5597208570358976,0.5747889022919179,0.015068045256020346,1
1968,37177,0.4888832616233286,0.5637646432374867,0.07488138161415803,1
1969,37179,0.6584970219238405,0.5847172795571373,-0.07377974236670326,0
1970,37181,0.5769197110344261,0.5786860198624904,0.001766308828064278,1
1971,37183,0.8348630786793576,0.6761582127815419,-0.15870486589781574,0
1972,37185,0.5741100371170507,0.5234213250517599,-0.0506887120652908,0
1973,37187,0.6817948314952818,0.6349206349206349,-0.046874196574646865,0
1974,37189,0.5617347078877883,0.5222699525209135,-0.03946475536687488,0
1975,37191,0.6021163979498787,0.5809945839487937,-0.021121814001085037,0
1976,37193,0.5900315226488448,0.585511291550368,-0.004520231098476879,0
1977,37195,0.7330553075175475,0.6550735477437047,-0.07798175977384281,0
1978,37197,0.5564682547336058,0.5860113421550094,0.029543087421403547,1
1979,37199,0.5138008189193198,0.562744140625,0.048943321705680165,1
1980,38001,0.688819282404756,0.5464511754068716,-0.14236810699788438,0
1981,38003,0.6663510849293204,0.5777286478938795,-0.08862243703544093,0
1982,38005,0.6965479700053704,0.5783118934777702,-0.11823607652760015,0
1983,38007,0.7826857546652481,0.5797714769360982,-0.20291427772914994,0
1984,38009,0.7969630721821996,0.5533100284028839,-0.24365304377931574,0
1985,38011,0.8138081561759005,0.5760869565217391,-0.23772119965416139,0
1986,38013,0.9736446874788636,0.6908920773549594,-0.2827526101239042,0
1987,38015,0.8502245683508545,0.6777777777777778,-0.17244679057307666,0
1988,38017,0.8222992377585097,0.7422597042513863,-0.08003953350712334,0
1989,38019,0.7429200956090566,0.6083333333333333,-0.1345867622757233,0
1990,38021,0.6337523832503785,0.5829420970266042,-0.05081028622377437,0
1991,38023,1.001831130229638,0.5550239234449761,-0.446807206784662,0
1992,38025,1.2009288708907562,0.8540372670807453,-0.34689160381001083,0
1993,38027,0.5757872262457708,0.4625730994152047,-0.11321412683056614,0
1994,38029,0.612498492348689,0.5604921394395079,-0.0520063529091811,0
1995,38031,0.7612757286605157,0.6204995499549956,-0.14077617870552017,0
1996,38033,0.7088495543257133,0.5132559158632779,-0.19559363846243538,0
1997,38035,0.7293160773159731,0.6672494172494172,-0.06206666006655592,0
1998,38037,0.6115324063986123,0.5393586005830904,-0.07217380581552191,0
1999,38039,0.6289219534999946,0.5737797956867197,-0.05514215781327492,0
2000,38041,0.7033105716559079,0.5147533922033168,-0.1885571794525911,0
2001,38043,0.6685314774531432,0.529082774049217,-0.13944870340392623,0
2002,38045,0.6888509982474551,0.5496414164051995,-0.13920958184225563,0
2003,38047,0.5526011634439276,0.4205305154194522,-0.13207064802447543,0
2004,38049,0.7467844394093638,0.5681818181818181,-0.17860262122754567,0
2005,38051,0.574821140295694,0.518703531598513,-0.056117608697180965,0
2006,38053,1.3389301464199557,0.8607121778477278,-0.47821796857222787,0
2007,38055,0.9303407699239552,0.7292355144304913,-0.20110525549346392,0
2008,38057,1.1394393764908668,0.8504662992793557,-0.2889730772115111,0
2009,38059,0.7814632371399657,0.6117136659436009,-0.1697495711963648,0
2010,38061,1.2605704389069643,0.8038983415894896,-0.4566720973174747,0
2011,38063,0.5951089452473067,0.5168462067384827,-0.07826273850882404,0
2012,38065,1.2906604774412629,0.9941322500564206,-0.2965282273848423,0
2013,38067,0.7805974476620516,0.6179898834396306,-0.16260756422242106,0
2014,38069,0.6672546127622121,0.5515808908377569,-0.11567372192445524,0
2015,38071,0.6878531964546792,0.5650011566042101,-0.12285203985046911,0
2016,38073,0.6244869975303438,0.5182133564614051,-0.10627364106893866,0
2017,38075,0.9346028298175312,0.5250899851789118,-0.40951284463861937,0
2018,38077,0.7139375171067527,0.5863155525545802,-0.12762196455217245,0
2019,38079,0.6559723601021449,0.5786026200873363,-0.07736974001480856,0
2020,38081,0.7603096427104389,0.6619551143720328,-0.09835452833840608,0
2021,38083,0.4585241876070121,0.3962242821614289,-0.06229990544558317,0
2022,38085,0.7245644625575974,0.6138647784376428,-0.11069968411995468,0
2023,38087,1.3182570393701598,0.6351063829787233,-0.6831506563914365,0
2024,38089,1.1725060918860086,0.7647899714097207,-0.4077161204762879,0
2025,38091,0.7921904790629732,0.6383890317052271,-0.15380144735774615,0
2026,38093,0.7180417045487792,0.6382228490832158,-0.07981885546556344,0
2027,38095,0.6105663204485354,0.5721197119711972,-0.03844660847733827,0
2028,38097,0.7207001187572902,0.6283362989323843,-0.09236381982490594,0
2029,38099,0.6685314774531432,0.6265664160401003,-0.0419650614130429,0
2030,38101,0.8136510369081429,0.6463983992885728,-0.1672526376195701,0
2031,38103,0.584481999796462,0.54951967063129,-0.034962329165171946,0
2032,38105,1.4456712126137354,0.926960370994941,-0.5187108416187944,0
2033,39001,0.639853228497636,0.6328478151682572,-0.007005413329378873,0
2034,39003,0.747589629689052,0.6841277522380838,-0.06346187745096821,0
2035,39005,0.6528195135363256,0.574853228962818,-0.07796628457350763,0
2036,39007,0.640608752066659,0.5198303530490601,-0.1207783990175989,0
2037,39009,0.7034027794255464,0.4963954685890834,-0.207007310836463,0
2038,39011,0.7215161780806677,0.6164074825332432,-0.10510869554742452,0
2039,39013,0.7085112634224007,0.5058139534883721,-0.20269730993402857,0
2040,39015,0.6257419352560124,0.5046751378566291,-0.12106679739938331,0
2041,39017,0.7768812619603143,0.6041055718475073,-0.1727756901128069,0
2042,39019,0.6595983190576281,0.5640096618357487,-0.09558865722187937,0
2043,39021,0.720555437497338,0.6027215799614642,-0.11783385753587372,0
2044,39023,0.6464574560326837,0.5722616053052825,-0.0741958507274012,0
2045,39025,0.7246616488332648,0.5436484634957917,-0.18101318533747313,0
2046,39027,0.7291258646995473,0.6991916859122402,-0.029934178787307086,0
2047,39029,0.6360102661643169,0.5877976190476191,-0.048212647116697815,0
2048,39031,0.702301366414072,0.5988098189933053,-0.10349154742076672,0
2049,39033,0.6427354502476255,0.6017710152157645,-0.04096443503186098,0
2050,39035,0.9327168191525226,0.7232232232232232,-0.2094935959292994,0
2051,39037,0.6571465589975721,0.5981746423285644,-0.058971916669007696,0
2052,39039,0.7726468838623766,0.5269989615784009,-0.2456479222839757,0
2053,39041,0.8820033895736755,0.6205325232308792,-0.26147086634279637,0
2054,39043,0.6383744415213343,0.5420803249097473,-0.09629411661158693,0
2055,39045,0.6000145632850541,0.4841178721775736,-0.11589669110748047,0
2056,39047,0.5868111016513136,0.564741499767117,-0.0220696018841966,0
2057,39049,0.8820033895736755,0.6764423076923077,-0.2055610818813678,0
2058,39051,0.6730050900570026,0.6638076830152211,-0.009197407041781513,0
2059,39053,0.6648324836642104,0.5726084812623273,-0.09222400240188311,0
2060,39055,0.7030109888150592,0.5178809206771923,-0.18513006813786692,0
2061,39057,0.9097249127648346,0.7006048387096774,-0.2091200740551572,0
2062,39059,0.6994191446640827,0.5933003066761029,-0.10611883798797983,0
2063,39061,0.9930887829775716,0.7525951557093425,-0.2404936272682291,0
2064,39063,0.8255845340119747,0.649236798679868,-0.17634773533210668,0
2065,39065,0.6369710067476467,0.5560704355885079,-0.08090057115913885,0
2066,39067,0.7474561738305718,0.7360905957656327,-0.011365578064939097,0
2067,39069,0.6907724794141146,0.6397613830046263,-0.05101109640948831,0
2068,39071,0.5908554587478171,0.5390195097548774,-0.05183594899293964,0
2069,39073,0.5764443499978703,0.4329774614472123,-0.14346688855065803,0
2070,39075,0.6244813791643595,0.5222602739726028,-0.10222110519175676,0
2071,39077,0.7013406258307422,0.5921813555401342,-0.10915927029060801,0
2072,39079,0.6388924879143063,0.5464684014869888,-0.09242408642731748,0
2073,39081,0.6860672506424874,0.5227369315767105,-0.16333031906577689,0
2074,39083,0.7429328632647846,0.5480434337225978,-0.1948894295421868,0
2075,39085,0.7521013477178236,0.5504364694471388,-0.2016648782706848,0
2076,39087,0.5930254374788351,0.5301624129930395,-0.06286302448579562,0
2077,39089,0.6675837708621998,0.5997637457044673,-0.06782002515773244,0
2078,39091,0.7614808901859141,0.6289808917197451,-0.132499998466169,0
2079,39093,0.7335766839809313,0.539995970179327,-0.19358071380160435,0
2080,39095,0.809887481255037,0.6236973739057942,-0.1861901073492428,0
2081,39097,0.6964132994284487,0.562634989200864,-0.13377831022758468,0
2082,39099,0.6643423749405362,0.5817904851183501,-0.08255188982218609,0
2083,39101,0.6872509246771756,0.5474947807933194,-0.13975614388385627,0
2084,39103,0.6983798228808362,0.5335307604126862,-0.16484906246815,0
2085,39105,0.5428184295813279,0.4894083272461651,-0.053410102335162746,0
2086,39107,0.6754006300808381,0.5856180856180857,-0.08978254446275236,0
2087,39109,0.6867439351767495,0.6389891696750902,-0.047754765501659246,0
2088,39111,0.644656931414285,0.4787457912457912,-0.16591114016849384,0
2089,39113,0.7879285804688216,0.6192372170997485,-0.1686913633690731,0
2090,39115,0.5937376804978064,0.5370979103075839,-0.05663977019022248,0
2091,39117,0.5910053356081013,0.4142581888246628,-0.1767471467834385,0
2092,39119,0.6674444529084325,0.6306475903614457,-0.036796862546986775,0
2093,39121,0.6789521158896124,0.5841176470588235,-0.09483446883078883,0
2094,39123,0.7185671649985039,0.5752014324082363,-0.14336573259026764,0
2095,39125,0.6167954544977212,0.5799373040752351,-0.03685815042248608,0
2096,39127,0.6230385112656205,0.5517865219357757,-0.07125198932984478,0
2097,39129,0.6919086855899722,0.6231521491926314,-0.0687565363973408,0
2098,39131,0.8637057844134757,0.7638197211155379,-0.09988606329793781,0
2099,39133,0.7315154423272019,0.5528414755732801,-0.17867396675392178,0
2100,39135,0.6461091807980667,0.5778436289035788,-0.06826555189448791,0
2101,39137,0.6475391531642744,0.568961438372368,-0.07857771479190634,0
2102,39139,0.6542643372475828,0.6013047759724274,-0.05295956127515544,0
2103,39141,0.7605755540820424,0.6758720930232558,-0.08470346105878657,0
2104,39143,0.6965369229140933,0.5832565637954858,-0.11328035911860745,0
2105,39145,0.6388924879143063,0.5983875031494079,-0.04050498476489839,0
2106,39147,0.6292850820810084,0.5809383443871284,-0.04834673769387998,0
2107,39149,0.8509784405478227,0.7110528823249167,-0.13992555822290598,0
2108,39151,0.706578256312445,0.6107624360762436,-0.09581582023620139,0
2109,39153,0.8191109220453636,0.6115944961554026,-0.207516425889961,0
2110,39155,0.7142640562944493,0.5279898218829517,-0.1862742344114976,0
2111,39157,0.6466447668924068,0.5631615278416935,-0.08348323905071331,0
2112,39159,0.9579081703295912,0.6612184249628528,-0.2966897453667384,0
2113,39161,0.6513821154975935,0.5890376984126984,-0.06234441708489513,0
2114,39163,0.5898947181644874,0.5131964809384164,-0.07669823722607094,0
2115,39165,0.7741328612694169,0.6253505328098711,-0.14878232845954587,0
2116,39167,0.7810820942471143,0.698159509202454,-0.08292258504466032,0
2117,39169,0.7344027017737893,0.626130198915009,-0.10827250285878032,0
2118,39171,0.6734791489141785,0.6142643764002986,-0.059214772513879854,0
2119,39173,0.774716311294431,0.6059255959010916,-0.16879071539333934,0
2120,39175,0.6888509982474551,0.6349493487698986,-0.05390164947755649,0
2121,40001,0.5493505119593021,0.4817923859068338,-0.06755812605246825,0
2122,40003,0.770013994914383,0.5334204223818855,-0.23659357253249758,0
2123,40005,0.543810842931141,0.4594498458619872,-0.08436099706915379,0
2124,40007,0.6989215757196499,0.5380026513477685,-0.16091892437188138,0
2125,40009,0.8052425513515622,0.5947212065813529,-0.21052134477020934,0
2126,40011,0.6610671706938828,0.562006502554575,-0.0990606681393078,0
2127,40013,0.6034636920840516,0.5763455763455764,-0.027118115738475224,0
2128,40015,0.6426016072666794,0.558535447761194,-0.08406615950548535,0
2129,40017,0.6913523327378642,0.479955680902498,-0.2113966518353662,0
2130,40019,0.7066656608468723,0.5809267965077233,-0.12573886433914905,0
2131,40021,0.5807419697855478,0.5471283001389532,-0.033613669646594624,0
2132,40023,0.5244220013325774,0.5055636187711658,-0.01885838256141159,0
2133,40025,0.4985702125344926,0.4870659519925425,-0.011504260541950084,0
2134,40027,0.6398119274694888,0.5222929936305732,-0.11751893383891554,0
2135,40029,0.5724324662433063,0.522625500824888,-0.049806965418418336,0
2136,40031,0.6383385777886645,0.5669806985294117,-0.07135787925925285,0
2137,40033,0.5456573992738614,0.4826732673267327,-0.06298413194712865,0
2138,40035,0.5853583606423487,0.5013736263736264,-0.08398473426872233,0
2139,40037,0.6775966554155574,0.5985205110961668,-0.07907614431939058,0
2140,40039,0.7238500863463745,0.556796801505174,-0.16705328484120052,0
2141,40041,0.5105728287621748,0.4729417206290472,-0.03763110813312759,0
2142,40043,0.7548269511084107,0.7320957820738137,-0.022731169034597043,0
2143,40045,0.7188167938995563,0.475855348635773,-0.24296144526378333,0
2144,40047,0.7818248657626728,0.5492510213345437,-0.23257384442812912,0
2145,40049,0.781093332970705,0.625144575526255,-0.15594875744445003,0
2146,40051,0.6527576671516412,0.5165929203539823,-0.1361647467976589,0
2147,40053,0.8254106851959933,0.6074407374890254,-0.21796994770696787,0
2148,40055,0.5299415086537035,0.4551937247444735,-0.07474778390922998,0
2149,40057,0.5558134591588232,0.4731718360878424,-0.08264162307098077,0
2150,40059,0.6149032621258742,0.499566066391842,-0.11533719573403223,0
2151,40061,0.4893374308208909,0.4750998355649518,-0.014237595255939095,0
2152,40063,0.5641229627010648,0.4623450905624404,-0.10177787213862438,0
2153,40065,0.6185963748113149,0.5927353422097641,-0.025861032601550815,0
2154,40067,0.6001308113841115,0.4248480598410472,-0.17528275154306433,0
2155,40069,0.5936678641845903,0.5065743132190654,-0.08709355096552485,0
2156,40071,0.6979982975482897,0.5614282358468405,-0.13657006170144914,0
2157,40073,0.8189477379964721,0.5996714129244249,-0.2192763250720472,0
2158,40075,0.5844350824709885,0.5066603235014272,-0.07777475896956132,0
2159,40077,0.7155405828041329,0.6457800511508952,-0.0697605316532377,0
2160,40079,0.6269058783535565,0.4716542750929368,-0.1552516032606197,0
2161,40081,0.6019773677268319,0.547330641543293,-0.05464672618353883,0
2162,40083,0.5571695535046798,0.4716878006121557,-0.08548175289252408,0
2163,40085,0.5694047909987191,0.5312430755594948,-0.03816171543922431,0
2164,40087,0.5971577989715229,0.4902590451723399,-0.10689875379918296,0
2165,40089,0.5696626317292258,0.5241551642075202,-0.04550746752170565,0
2166,40091,0.4994934907058527,0.4256594724220624,-0.07383401828379027,0
2167,40093,0.7607812132007813,0.5496936691626957,-0.2110875440380856,0
2168,40095,0.5844350824709885,0.5483271375464684,-0.036107944924520075,0
2169,40097,0.7014427598403095,0.6339326878745966,-0.0675100719657129,0
2170,40099,0.5955144205273106,0.537787389027999,-0.057727031499311576,0
2171,40101,0.6721465087502049,0.6188827882549535,-0.05326372049525141,0
2172,40103,0.7238500863463745,0.5863060989643268,-0.13754398738204765,0
2173,40105,0.5049579606069348,0.5069767441860465,0.0020187835791117825,1
2174,40107,0.5345780612175393,0.4760200429491768,-0.05855801826836243,0
2175,40109,0.8424190378348269,0.6938663745892661,-0.1485526632455607,0
2176,40111,0.5964376986986708,0.5377225866916588,-0.05871511200701196,0
2177,40113,0.6020117266618534,0.5632342778161714,-0.03877744884568202,0
